58597,683
55888,340
77856,112
11775,688
87530,133
97798,850
49724,341
78147,549
79990,92
88331,706
90282,374
61618,657
71290,83
26867,732
39871,458
42854,354
19973,218
58327,710
87103,600
63674,731
42261,761
35300,455
39484,458
58341,534
43357,678
75628,616
88681,529
99066,542
25751,330
11699,883
50810,453
108304,494
41297,32
91523,565
40854,460
8324,184
67170,522
57542,478
49712,462
3905,835
42850,354
92119,725
44461,168
95502,272
25287,540
9069,120
103371,904
10045,692
75463,208
5849,698
31617,771
101283,892
13689,454
102301,178
72638,232
92180,9
54607,91
66687,267
103074,739
98483,836
61780,731
85535,84
89735,638
63640,368
46977,153
29570,164
19846,654
60982,548
85042,467
52512,20
99359,23
46697,138
59499,433
3043,418
51128,462
88142,706
58753,517
74579,140
72839,571
89667,638
102526,855
28221,558
4378,575
31276,430
100765,625
10049,692
61852,38
42790,452
35968,299
89058,512
35341,395
57816,536
56031,533
21514,550
29606,164
52113,361
4094,605
14349,923
33797,395
43100,354
18479,421
40813,186
59199,517
100571,19
25539,907
100542,17
9728,459
84187,227
77974,402
36416,395
71133,492
45800,717
95777,846
107202,667
28949,658
18834,218
74891,208
13770,482
44348,465
27314,171
15967,144
84871,142
33971,395
4910,109
32931,481
98373,850
144,663
53294,174
89754,638
58015,559
19977,555
54719,11
42247,762
27042,171
109371,313
48811,141
26572,558
84635,467
64593,738
22002,352
85720,600
22165,160
96156,115
79319,504
36654,413
18725,148
89135,512
24249,606
28094,907
73851,616
84262,692
109222,407
90004,71
80276,686
81716,473
56522,477
108385,128
44626,168
101975,19
34438,395
30837,82
28037,907
16549,735
68239,400
23112,224
92909,758
10789,162
103631,739
33097,395
38048,25
104670,610
43609,703
99042,518
64084,657
91112,903
91920,666
103702,537
6680,459
40353,108
48245,107
100516,892
96286,803
102108,17
72023,428
69767,80
96374,21
76432,778
110416,128
36124,395
1880,457
81416,361
22736,514
81894,361
86562,600
108349,494
77562,101
51195,361
17626,735
106804,228
63765,657
12341,692
70705,216
25907,863
28059,907
91422,114
73647,208
3530,698
26537,732
44195,461
102928,234
104060,266
80919,227
18075,707
92599,854
55576,664
77443,112
86829,857
47470,141
91724,666
8162,692
62349,368
8076,911
44532,168
26730,907
109916,634
17586,707
16053,707
28412,171
87446,706
29453,427
98091,850
22215,217
104702,746
48816,648
701,186
17177,707
108262,128
62533,45
108913,631
30381,430
9054,120
80683,403
70323,220
48908,334
108565,494
79930,745
84008,858
27855,558
72079,428
33408,503
102964,184
98338,850
36645,413
77624,213
88789,529
40040,690
72758,428
14084,175
44124,298
72846,140
80028,466
97868,850
110449,128
49621,453
37684,262
16264,144
69292,669
14065,175
41661,691
24854,907
33216,385
39273,458
76412,635
34073,395
107065,667
101746,855
93313,666
42718,452
6364,108
29118,427
44574,461
55679,91
66504,738
85906,804
94878,335
104085,537
6519,587
66586,569
104613,746
10159,700
80065,404
84448,467
2897,747
65904,569
42745,452
2844,902
17482,144
95082,417
20165,218
34547,675
78786,842
41579,460
52731,453
5363,835
104174,193
74454,428
99241,855
7322,459
94912,816
86797,561
90114,638
102246,840
75440,616
52001,462
111080,866
23485,790
70393,409
52199,169
19140,24
51768,169
7654,459
95559,846
57742,536
62817,74
103079,739
45424,419
44580,461
109738,53
102213,17
105383,904
66939,749
17374,851
80992,404
101920,892
42615,373
59442,433
79951,745
85960,857
32351,427
73783,616
3432,22
46429,107
68155,669
82045,361
79526,110
9775,692
46753,141
70075,219
83009,661
99002,850
39337,458
107096,667
12339,692
83125,396
48671,141
7481,692
70079,98
67496,847
72982,616
62242,486
49962,363
48306,141
91863,666
56371,70
93269,666
28071,907
34771,395
66619,269
39004,458
79565,596
44367,77
88552,660
36940,254
64472,267
93110,666
26753,171
74117,428
39178,262
11568,688
35705,455
102910,234
53877,664
3392,608
106065,894
51490,247
73364,616
104216,904
46479,107
90601,90
91382,451
691,773
21542,160
50014,341
53662,11
41025,108
28616,658
67576,203
39093,650
38283,572
61743,731
26511,558
70421,409
26427,558
36327,395
71071,492
12402,692
30144,82
54481,91
69058,203
70150,83
84355,467
107808,894
46538,39
99320,855
105429,610
50791,453
28804,427
30892,164
98805,850
38832,458
95810,846
103808,234
18920,550
106182,485
70909,216
1475,267
31419,48
57775,536
104121,746
25842,166
31824,658
64382,749
109625,653
80219,596
12946,454
50779,383
15814,612
71226,80
15748,612
91880,125
10371,459
94840,516
50819,453
25416,558
34292,395
81689,361
60002,237
98710,3
92738,565
9309,700
56491,477
75790,499
82736,108
59117,683
88403,284
97973,850
19281,495
28123,907
82297,317
24057,10
31560,658
106114,894
99751,892
99935,15
83931,467
77552,101
19005,495
41749,691
107226,424
45175,419
41956,761
5862,698
88516,284
3839,439
89010,371
14252,833
65156,277
101659,855
106484,755
16212,144
7966,692
55421,412
102890,625
42946,460
103691,746
105494,266
99807,892
85259,701
43150,354
77276,366
98493,193
78318,838
71325,216
60577,683
31537,658
22746,10
1421,663
6637,692
45639,419
39467,275
38443,587
92025,666
75053,208
91968,270
40992,899
17889,342
23599,225
106486,485
70378,409
64053,657
67777,522
23626,514
49601,363
45500,461
103531,725
25080,540
37608,200
69135,841
106776,228
62247,731
62581,45
86521,561
40471,137
97976,850
81238,466
82578,456
35023,689
20491,604
57716,534
80265,686
111063,866
1296,637
95156,21
5030,361
105974,755
82780,774
35753,455
63853,508
70162,68
3034,663
13960,628
13192,400
52997,174
77522,101
92395,38
67363,100
101555,15
45502,461
76975,635
107891,228
98200,3
51598,20
72728,428
60156,237
94574,60
33622,503
44860,461
14897,628
50756,361
58432,237
39823,458
68629,847
84326,467
60048,517
82028,692
28176,171
50636,363
65261,277
19250,495
12019,396
17256,707
33135,395
882,418
5210,382
100490,630
17320,707
109707,53
22008,665
33269,395
103013,904
45942,496
46962,141
87119,445
46,912
35415,611
23130,606
110163,653
87270,706
53179,11
26195,171
38797,458
35438,611
21400,550
108718,494
98642,3
2531,418
21453,881
28394,51
46683,138
7244,459
107072,228
26629,171
45003,136
49420,361
34971,395
110412,128
18394,851
87652,445
82504,108
50723,462
50548,173
104066,537
2600,41
80763,686
31252,831
26143,107
62588,657
46186,461
75481,255
79509,233
19428,550
97762,542
103236,193
78066,635
98386,542
14057,228
99518,625
52804,270
60343,683
20837,550
99389,23
70807,409
61101,258
42235,137
16907,28
78097,635
95437,272
25617,107
101304,630
33093,395
49913,462
33657,503
31394,375
17701,707
37259,650
63672,657
103206,193
43729,378
13618,482
77456,112
41379,32
61718,731
44967,168
12294,617
16276,229
60053,517
80488,403
86090,84
77068,780
80030,466
9919,162
37938,535
96182,846
75280,368
89670,451
94394,40
79767,403
48773,141
57238,533
107790,894
89145,852
99179,518
90640,451
68413,669
69770,492
33905,709
16302,144
74347,208
64176,749
78817,466
59231,30
24989,330
99125,542
107316,734
100483,840
11945,456
71941,83
32769,395
103289,610
103049,547
67727,669
80268,686
87551,445
61457,368
42228,762
52948,91
94215,21
109955,274
69278,601
101,912
11257,692
79430,686
71890,83
110732,53
102721,211
44323,94
59434,30
64381,749
100465,840
81120,227
82089,692
2605,41
94005,447
72613,208
9823,925
8315,459
91264,512
75962,36
11612,456
52634,247
1416,267
15013,628
6362,108
70753,98
105284,681
12523,459
99485,625
19692,160
5128,459
26236,171
74453,428
5007,835
83233,396
97871,850
37268,119
37506,458
44746,94
64992,267
22452,236
39938,452
52995,91
73742,428
49184,453
54403,174
25316,171
87254,600
101745,855
71372,216
68137,601
58512,517
47726,107
47378,46
57934,243
108113,494
24132,514
29619,430
98018,850
31227,430
83732,108
7513,108
19334,218
39713,109
15575,209
72720,428
55103,708
13684,454
63210,592
49660,462
34054,325
69771,80
5877,545
64031,368
63337,228
103170,234
72184,104
26057,732
42035,595
76775,402
110532,128
93033,43
100829,627
50153,361
6223,459
85451,570
62987,716
21599,550
8654,741
71357,167
77568,101
71690,98
6494,226
65832,749
66188,277
94655,272
95409,272
108778,631
86073,189
4513,459
74,457
98162,3
74457,616
18108,851
88050,133
60291,654
6948,361
63956,657
109633,653
15921,707
61569,657
39716,109
66741,740
70891,216
14022,86
18845,550
4339,575
11444,463
41066,780
39197,262
99979,892
39076,650
4794,81
78521,466
75927,36
59625,237
54182,412
31928,183
104515,537
94114,40
95253,789
16001,707
14439,86
40668,510
51629,20
108889,494
72988,616
11178,361
16334,144
48666,603
39118,349
79445,369
82795,863
92657,125
47108,107
29685,640
83421,108
99874,15
95385,846
2175,663
45564,633
96457,21
17107,144
104621,746
90427,638
3581,361
104985,193
36518,395
100509,892
87401,706
64506,650
62812,657
3094,267
104748,739
108055,653
23059,514
98416,850
95837,846
69488,83
24852,907
33435,503
90782,374
65291,749
90900,71
6063,911
73841,616
43125,177
48688,141
7888,692
4093,835
21890,207
27851,558
5229,835
48476,107
2909,747
67859,100
97582,850
54887,103
41300,32
43180,177
4004,835
63868,758
98818,850
90249,638
62121,74
106294,228
81784,361
29129,427
50654,462
74056,428
41084,186
25162,540
12288,754
87629,600
18996,604
2718,457
10217,249
28621,658
76076,402
37841,119
95530,846
5903,822
17078,144
93246,432
87715,445
80705,466
36008,395
87731,445
90207,852
54390,91
91593,666
81979,692
20777,261
34499,395
27976,171
68244,400
3224,262
31740,824
3828,835
53450,91
74514,428
50001,341
111245,631
65499,568
38307,458
108399,653
69545,220
23628,514
19614,18
4238,651
78714,842
47026,107
51649,20
23486,790
34934,395
49976,363
4449,361
73862,428
67346,100
15981,707
1363,267
84362,467
60635,237
78954,530
107757,734
80070,403
64707,569
79330,596
8454,761
37031,130
20521,218
4829,439
36990,912
77982,523
31467,658
93000,666
104344,266
33498,503
27449,880
36780,254
91529,666
106174,485
49764,453
38626,176
7958,692
31230,184
14544,400
23718,225
21136,218
97322,836
43472,460
49471,248
107238,424
73951,616
43926,94
73018,428
104545,537
12623,456
4259,754
33347,395
9077,429
51180,248
25420,107
13744,454
25376,51
52867,91
15389,454
100738,625
49280,464
52379,248
26917,558
69003,920
10448,249
18561,707
43598,703
33915,395
27177,910
105563,667
2543,418
35562,455
110610,53
50058,248
94839,728
95871,846
63742,74
43423,177
77518,112
65757,566
41035,780
63107,38
66772,267
2859,418
66212,566
34315,395
50849,462
19630,160
34691,395
57134,477
93615,565
15214,175
101656,855
111078,866
29124,430
41373,620
15856,609
82353,155
47946,343
98305,3
44203,77
21756,160
71305,167
87069,600
35867,689
45012,136
81437,361
101411,627
106175,485
84749,108
96644,850
64362,730
38365,200
105513,193
68343,406
39109,119
1597,360
37197,598
103650,193
14699,209
25864,558
85161,467
62669,731
92016,565
33968,395
100793,399
83780,361
51328,697
6303,361
21204,160
101043,178
105879,38
1004,663
1435,663
48724,107
99443,178
56636,534
101675,855
66463,568
30092,82
65092,267
43488,460
6780,925
96105,671
50294,173
20119,733
94423,812
57698,536
145,663
40812,186
1428,663
97017,3
58303,534
65355,424
72497,616
91029,416
26723,907
4416,575
43950,47
24820,51
10443,661
7994,459
52896,91
44246,298
1237,267
32820,395
69319,587
26067,863
109264,618
90278,374
14702,209
96947,836
105885,626
14769,313
64584,569
25367,51
105007,746
6498,226
11879,459
88482,133
51714,383
104109,537
83326,93
36976,458
47179,657
46292,552
78568,466
102433,855
83270,898
39714,109
58535,517
11381,692
31793,304
36413,413
46350,121
30024,430
16115,612
100656,593
16272,229
90503,416
72442,104
34126,395
66877,267
12408,692
58918,654
35776,455
107145,894
94998,332
6245,459
44116,265
2473,244
32787,395
46684,138
30889,82
16259,707
59588,433
81578,473
43008,620
8746,459
85124,701
23588,225
46243,717
11464,463
49419,248
76711,736
4195,902
18549,707
89645,638
54933,103
70968,156
102168,840
83019,925
66471,568
110206,634
5993,608
29586,430
95197,330
96532,720
21643,256
37434,458
50123,248
62579,45
74450,428
101059,178
53491,664
41361,620
91876,666
50627,462
33647,503
79158,441
90626,451
38217,366
58986,258
84948,932
28268,791
6315,911
6842,96
85697,600
102094,19
15241,400
83015,661
94218,40
78956,441
102539,855
15143,482
92261,364
10128,925
59899,252
89942,88
2348,418
17686,436
73477,428
40129,595
10297,911
5696,439
21250,826
28004,171
99176,518
54511,91
25380,334
96121,677
10527,249
55478,91
50792,453
25652,732
105945,667
10851,911
63177,657
82058,692
84383,688
76281,635
12600,361
23224,69
22371,783
14323,923
16905,28
34497,395
42039,460
72434,616
44161,465
44217,298
79260,233
75528,255
49243,462
70435,409
109732,53
70491,80
40617,834
16506,612
14205,400
27189,171
43973,168
96826,836
30608,164
29713,427
45946,77
16865,436
49979,363
23272,514
36831,458
99604,178
25310,166
108419,653
104945,547
31550,658
99282,855
17575,707
9605,262
68525,406
69034,685
13503,193
63505,731
51723,453
80796,466
60808,433
72130,428
46583,138
81794,361
80375,353
59163,433
56025,533
68615,601
87696,627
102702,892
71238,83
13046,833
81959,688
67757,400
9800,459
56587,678
55050,500
77500,549
46044,717
92318,725
50910,341
39642,275
93454,666
45662,77
31643,658
6685,754
17144,707
29662,658
53579,103
74070,428
78437,403
41578,460
90574,673
46246,77
89809,71
20037,555
3854,147
21557,550
81929,361
75010,428
103359,537
6641,692
15647,628
108671,35
44373,77
27192,171
59019,258
82357,155
49639,453
93518,364
106189,485
29518,164
34906,689
14826,789
60924,237
47956,39
2690,246
46191,461
57794,536
102641,840
32319,183
5200,382
80540,403
27077,905
101450,15
42323,137
31310,123
90890,852
2861,418
70687,216
7942,692
33778,376
16513,8
56838,533
53308,11
38824,257
72654,104
105235,234
66989,568
41545,460
22867,225
79713,233
66976,269
10829,911
64279,267
33604,906
103101,746
29702,427
111184,193
99720,17
105673,755
106708,228
36411,395
107830,444
86532,706
17278,707
33980,395
97247,76
23409,225
96879,542
19892,218
11093,456
98789,836
32161,183
106725,228
18869,148
37216,72
3565,808
66415,624
71225,83
50545,341
42097,460
108934,494
99428,178
80544,403
75626,616
103816,234
52517,423
4,457
2406,267
48678,141
42055,137
52628,248
74012,428
98544,836
98429,850
99553,625
101999,557
79368,596
83538,766
81356,361
71382,38
15058,334
2072,425
95870,40
68416,601
58048,533
15364,482
63118,38
76511,635
81468,361
4248,651
105744,444
86439,284
105178,320
102063,7
76423,303
39906,458
1413,267
96666,850
91331,923
94079,846
57505,490
46371,107
81301,403
34850,455
74286,208
42338,137
30582,164
13130,175
57761,534
68173,400
83346,93
15487,454
86406,706
50042,341
24932,895
21169,334
61409,38
20567,550
61555,38
69841,219
54270,500
97902,850
80695,466
6130,761
76009,635
69169,203
93871,677
44953,168
84015,858
16,457
61727,74
76198,159
94661,846
7903,459
52980,238
1875,457
41938,761
108039,407
53371,547
68107,406
50139,361
15783,612
23977,196
61273,237
108299,494
69819,83
1886,457
32792,395
5389,442
90506,852
8981,120
46516,107
23383,225
69439,219
30171,82
83014,925
20811,604
72348,763
55996,533
83155,396
27249,880
29791,427
45103,419
89910,512
35352,395
32053,427
101387,840
109901,634
110775,212
71731,545
93903,677
27598,558
98741,14
103321,193
97793,850
69850,219
18522,436
81627,361
66154,568
58379,237
90848,90
79674,403
56199,477
106542,444
34336,611
69447,83
51081,462
16887,235
46598,138
26876,558
41798,691
61314,237
81061,403
36331,614
102552,659
61790,38
80720,54
35584,611
50275,453
69014,203
44560,461
67478,847
50190,697
105190,38
14170,780
74373,208
85192,467
45744,77
91134,903
94412,40
31816,658
64969,267
18519,436
7393,361
101276,7
89296,416
19523,18
23205,224
32397,831
84414,467
93050,43
75606,368
5747,761
30880,48
94416,40
109468,822
59624,237
15217,175
88448,339
32300,430
96544,850
19877,218
79400,686
2749,457
94496,131
105585,894
72405,104
10025,692
20274,160
67567,203
30747,82
41939,761
24769,107
47664,39
91096,903
103433,610
90438,638
10740,830
31553,658
922,480
73828,428
56996,533
54985,270
102016,593
33561,376
77140,146
38848,361
11012,456
75369,208
37051,458
18166,609
3045,418
103012,904
91272,71
108450,128
92690,270
3488,439
41808,691
10674,459
93174,432
94397,40
12449,661
46011,554
44096,348
80273,524
13180,400
62490,715
58562,654
36143,481
7527,692
90747,638
74206,255
52392,462
16811,612
82273,105
95427,879
10028,692
109234,407
98785,836
80958,227
31078,82
4460,361
92457,725
76233,159
69239,669
27850,558
6211,459
97541,541
25442,558
30650,430
55322,91
70493,80
20853,218
49319,464
80539,403
22854,225
100924,178
46884,107
87943,133
73460,428
69424,83
56760,710
25205,484
58345,534
105412,610
109023,313
53934,103
27512,107
60600,237
13707,454
11616,679
72306,616
15276,400
72701,428
27592,166
74904,428
14111,305
38522,189
79804,233
85630,816
74458,428
71188,282
63947,657
50032,462
62819,74
21572,550
55448,239
70693,216
3713,835
98509,720
10426,660
48108,343
15820,609
96800,720
102960,184
89374,638
67148,522
1145,267
15764,612
66307,277
40262,595
17209,436
3545,147
110801,494
106487,755
40342,815
99742,892
55347,91
41052,780
11341,911
10206,587
29273,427
77942,891
69941,83
10046,692
7484,692
34144,395
107016,228
44621,168
108192,494
2555,418
8737,721
30673,48
61848,74
99022,720
57852,710
73735,616
81797,361
9084,120
99442,625
28762,649
91199,638
91589,666
35694,455
73871,428
3940,147
28003,905
67541,601
59400,30
88319,624
93958,619
61552,38
76163,402
12527,459
64113,592
104183,193
27024,907
98697,3
1981,663
14766,789
14911,86
39760,464
69830,80
54792,708
107622,251
13575,482
11476,661
93193,432
76159,839
32535,413
41212,460
55828,815
105508,193
75590,255
87234,706
83286,696
93368,758
46179,461
95526,21
28442,51
103669,746
37694,262
50703,462
109192,407
14035,228
77310,213
106847,667
70681,216
54574,91
74718,616
84820,467
109635,653
83717,361
11748,911
65054,569
53155,576
51732,453
33041,503
104305,610
88277,706
30711,82
477,246
22551,236
101960,398
29293,427
49986,20
63349,731
61953,486
40795,816
45970,461
25640,732
42172,137
65855,730
89865,371
95118,21
41132,761
54468,91
49975,363
51602,20
83509,361
77851,101
81809,688
84115,467
28923,427
81666,361
19816,604
27679,732
22568,12
49956,341
84847,701
56034,533
103557,725
86821,561
92958,364
33499,503
90956,638
54045,743
53023,174
51196,361
61372,38
52723,462
62662,715
71450,492
36876,130
62348,38
3079,663
103444,610
34981,395
94640,272
99503,625
3847,698
38604,275
38695,458
27465,880
72159,428
81102,227
57544,478
54531,91
43659,77
14669,789
4023,81
104141,547
72235,428
56550,678
97021,3
100121,840
3217,361
16452,8
36551,481
94665,846
79757,245
76441,635
12448,661
69992,80
18625,550
75646,616
31578,529
54902,664
56651,534
41259,32
4409,651
42693,452
14930,313
82442,317
81016,233
109105,158
48184,648
85927,133
45266,633
66128,740
34539,674
7593,459
12310,155
92027,666
18265,707
5216,382
16175,488
106106,894
95778,846
43109,177
53215,576
35519,241
77505,549
70370,83
92602,125
23009,607
78718,842
91350,451
17447,851
96553,850
75058,255
75472,208
99357,23
48422,107
17184,144
92458,725
88805,879
16033,488
48077,154
36540,689
35061,395
86018,445
82057,396
92083,666
34851,455
39468,275
86462,561
44142,465
86598,600
66000,267
20478,602
36350,395
21886,207
61912,574
71517,156
65157,277
18985,550
41236,135
65542,730
37840,119
89503,71
69005,920
108481,128
65099,650
78196,635
56156,477
51372,361
832,888
10456,249
24280,606
58480,517
50675,462
100110,840
61500,74
103312,193
110178,274
110912,274
79884,245
55377,239
39336,262
2891,418
70362,80
10268,911
95561,846
28484,305
15233,482
8072,911
66893,267
4096,835
76909,366
103010,904
11149,361
29520,587
104336,746
46885,107
3901,835
77087,146
16634,436
57764,534
90616,852
104115,537
108051,653
36473,395
61169,30
106541,444
33124,413
18023,609
19949,332
35638,455
11021,155
8757,298
16806,612
74987,705
48726,141
94074,586
66064,277
2024,267
35933,299
85129,467
58847,30
75780,499
94071,846
67964,847
4268,754
48169,603
16631,28
50306,453
41859,691
93942,846
35869,689
49651,462
71299,820
51227,247
103329,193
103499,610
47439,657
98627,518
77802,549
35652,328
29536,164
109213,494
105707,444
39,912
28653,183
23081,607
7582,361
53337,664
71390,492
41312,32
97725,850
79343,596
31749,680
77374,493
20921,160
104697,904
43074,179
84964,386
48722,107
77115,332
79631,501
71716,220
80952,227
106246,894
16464,8
53110,11
96131,846
7130,459
82408,155
79723,403
134,267
43849,149
63496,731
93951,846
422,418
101933,855
101721,855
64486,267
16856,436
46138,663
99198,518
41119,186
38857,613
64217,740
90142,852
55763,11
103655,193
49997,453
72115,705
9373,926
35282,455
60361,237
78487,842
110889,631
85020,930
20510,218
21648,550
35035,689
35141,395
40174,595
90607,852
53848,664
52592,247
10487,162
50207,453
109250,313
34317,395
67693,522
53347,664
76161,402
27067,732
65697,568
109673,53
18596,550
111367,631
37861,119
90065,90
73465,140
64723,269
87686,627
82182,155
55121,91
74279,208
41013,108
35686,481
92839,125
40493,460
45908,77
45832,496
68799,276
34630,611
11114,456
62187,486
107315,734
90807,638
82595,456
9778,692
27932,171
97152,850
100779,625
35709,481
52138,247
62743,657
84616,467
83175,142
28325,51
79040,466
103414,904
27913,558
63852,438
105619,667
40880,305
110606,193
42154,595
62865,74
19998,654
7300,717
13461,400
34196,455
25224,540
48377,677
70914,492
81100,227
53145,11
60472,237
53797,91
57231,533
62073,362
28409,171
5114,361
47474,141
29392,789
62125,368
3994,109
85629,706
90186,371
24767,732
27524,16
29289,430
17616,639
12177,617
43495,149
42922,460
103926,904
3222,361
26521,558
25732,558
56469,477
104904,739
96104,671
58894,252
13962,482
60338,683
63663,368
100270,855
74348,208
59904,237
29704,658
18588,65
65843,569
111162,193
75029,428
41782,691
77596,213
65075,569
73100,428
62362,657
68890,841
54408,270
64021,657
18325,851
85858,561
78227,209
82346,155
99107,542
57080,533
94492,131
64389,730
46985,138
48918,516
19805,604
53678,576
92771,565
627,246
107409,485
84269,227
43447,177
16022,144
108969,631
32707,689
22143,726
68619,601
94860,516
52751,184
82510,456
82813,863
81885,361
71337,809
103865,193
24725,540
54776,708
18194,707
25716,795
19417,18
8880,721
42951,177
39032,458
98512,720
106135,667
108045,653
103993,537
51528,247
67330,693
44768,77
75805,499
10489,700
101981,398
105778,513
107866,843
75171,428
10677,459
79573,403
26613,732
71089,492
983,418
79443,369
100626,17
1228,267
665,297
19419,550
15939,707
2528,418
24726,540
2590,41
37517,650
1626,575
36905,130
5478,835
105697,667
66611,424
103805,234
19454,550
76671,635
63385,38
75726,616
41039,780
36145,326
109155,407
83293,396
26499,558
61503,74
20098,654
93102,666
77238,838
18617,160
100103,19
71154,492
60953,548
50801,453
109794,634
12291,911
75138,255
102914,234
3608,608
35733,455
94406,40
3778,835
38769,458
43529,687
3831,835
39029,458
62189,486
58910,654
97942,928
109415,581
10947,459
88798,804
83802,108
30025,430
55942,70
24796,51
99706,892
37864,119
100448,840
86506,706
105893,38
71082,492
103405,610
84612,467
98478,836
51291,361
64493,267
102075,7
87276,706
108769,379
20780,261
4908,109
55700,708
17263,707
98441,850
91695,666
96337,587
22400,307
46937,518
111224,494
35654,328
37483,458
76319,366
41377,620
83606,108
103468,904
62610,592
76802,736
19632,160
30165,82
16592,707
107684,228
46502,141
95762,846
24497,298
18930,160
23088,514
84978,55
26773,171
60403,683
34263,395
60116,258
38080,195
45397,461
5035,361
104181,193
93148,43
23982,10
19062,604
106593,444
92424,38
31113,375
27747,558
83553,108
44000,461
77904,101
90035,90
66112,740
91741,43
6255,459
74105,428
103752,746
229,652
276,652
107223,843
92622,758
20494,553
27315,171
6971,134
93074,27
61183,237
84407,688
2387,72
44998,136
107230,424
82885,688
78927,441
25264,166
78206,402
50647,697
620,418
17016,170
88771,879
61308,683
102555,659
26768,171
102057,892
40612,460
68387,203
94877,335
94392,846
31455,658
40925,305
12490,155
69249,601
29697,427
94872,516
7456,692
21564,550
99253,855
39988,109
68052,669
88772,804
90934,90
86591,600
51915,361
44614,168
59074,252
38915,200
64117,368
24409,10
106454,755
110829,158
54495,270
29973,183
80502,92
90006,71
97978,542
10815,911
77128,146
2179,663
87765,284
13628,400
12387,617
12717,482
95955,846
49762,341
28758,649
88254,627
25238,166
77869,549
91521,666
18350,735
22522,12
26667,907
26014,171
34291,611
40999,108
51935,361
40938,780
91825,666
35053,689
80083,403
65530,277
59990,517
104340,266
80751,466
69295,669
71060,156
69035,685
18226,612
616,246
18929,160
70227,492
77580,159
73375,571
108961,631
95379,846
106205,626
19803,654
106931,485
52286,697
96540,184
93101,666
27887,330
25702,795
31933,123
33581,455
84522,467
71177,282
31236,184
107286,734
47517,141
55643,664
48340,141
7656,459
81059,403
32208,82
10936,459
68336,400
78158,635
41004,108
50033,341
18650,831
4198,525
85226,142
99861,17
31955,183
34199,455
99057,542
2938,267
58596,156
49867,363
34086,395
53100,174
92293,364
96138,846
22120,160
74051,616
16404,313
103435,904
3276,361
2765,267
110716,193
27965,51
60769,237
79116,441
45504,461
48396,107
14464,86
16756,436
106875,894
56218,240
27666,732
43722,77
60995,548
31613,771
9510,925
26904,732
71047,220
8312,911
8783,210
5321,520
39230,275
15799,612
19467,18
39101,650
49450,248
48160,39
62304,508
71332,98
76230,159
78160,635
48248,141
53629,576
103224,193
32332,430
18937,160
21054,550
32406,183
7980,911
66792,650
110502,274
15482,454
5319,520
35632,481
97941,850
24310,236
4240,754
12879,400
100446,840
14130,305
108933,494
45127,47
92529,758
33772,376
105499,266
25823,166
81081,233
54823,452
84467,467
42906,460
33818,709
78320,838
35893,455
98705,3
76443,303
44177,77
85146,467
42802,354
47389,46
46170,461
17114,707
99220,518
105002,547
79173,466
79520,233
95757,846
80818,596
7043,361
27547,107
100444,840
44806,687
79491,816
11452,97
71452,492
56070,240
72508,616
73319,428
41268,620
21076,553
96366,21
82819,863
25422,558
37661,262
18026,144
101950,398
48963,107
86898,561
53057,270
28070,907
110975,274
22496,12
70418,893
36311,395
90309,182
94536,40
90403,638
105535,193
87736,284
67429,601
78118,635
108704,494
64972,267
36728,130
105600,894
32601,539
10213,587
106929,485
105169,234
82194,155
65931,267
49542,248
54379,91
61645,657
99322,855
63482,192
1636,575
65069,569
13718,454
39380,275
82939,396
78384,366
18291,851
37009,130
12072,459
67892,669
4411,575
24216,606
69226,669
4142,761
42618,373
22681,607
11169,361
10991,459
56579,678
3159,457
39346,917
74264,208
47361,121
6311,911
49052,361
55316,174
59329,30
32644,455
14754,209
91269,512
105856,38
73903,428
24620,558
45476,461
33800,709
94819,807
91090,638
23189,10
73983,428
96231,803
93487,666
75923,635
85463,84
22501,12
77737,523
107897,228
92177,38
32786,395
89238,638
64862,598
62991,368
19561,831
35214,395
71914,156
93031,43
1953,457
86001,857
63972,657
80155,596
94625,272
70295,156
76300,366
45615,77
66726,566
49166,462
5141,459
98835,850
33786,709
60082,567
19683,160
81261,469
40635,719
86337,445
31924,183
84846,701
68936,841
74146,616
83215,756
28035,171
3772,587
18922,550
86374,284
27369,51
31766,680
40944,780
98984,518
15547,209
43207,179
95709,40
52046,462
82809,863
100975,178
83133,396
30896,82
68691,841
36574,481
10718,289
80984,403
92030,666
55981,710
36141,326
85831,706
101716,855
89737,638
32377,831
71757,83
77373,549
99881,15
93839,671
101801,17
27295,171
2532,418
90356,374
84007,467
63397,74
1063,278
38129,464
96609,203
66889,277
35541,481
9852,925
72871,140
15704,400
91388,512
8969,162
3674,119
60791,237
46094,77
16407,313
96375,330
35825,455
95513,272
8187,761
101957,398
57842,534
41046,780
31133,82
15298,193
4685,439
88035,284
63879,508
95287,870
614,246
48091,154
71521,220
88480,339
105720,513
98639,3
42954,177
68157,601
53831,91
98358,542
55832,815
72111,705
11939,617
13326,454
100537,17
68467,669
101293,892
29059,686
19047,587
63240,486
9055,120
21942,665
82591,456
61517,74
67811,406
76175,839
97104,3
75018,428
76069,635
968,480
84556,688
52193,169
108941,631
56452,477
70518,83
32599,539
44853,461
84690,871
34084,395
67372,288
78037,635
73096,428
47342,121
64425,749
11555,155
10846,911
96420,803
79449,369
68095,203
93954,619
2662,246
62155,486
43839,149
90430,638
104295,610
56937,317
83086,108
55870,710
40569,834
58687,237
48564,107
60619,237
11770,688
35156,689
51174,248
108860,494
8637,120
74314,140
76478,635
38098,195
