44738,687
26505,166
69991,80
83230,396
83308,396
57142,477
71706,492
4102,835
63039,438
69550,156
57522,533
9731,459
102595,625
72274,428
33824,376
19276,495
44399,77
23730,225
11140,361
32042,427
25538,907
84232,692
741,351
54846,708
103345,537
25632,732
90927,90
12445,155
21829,431
26802,171
69925,83
106676,667
56648,534
104996,193
60612,433
30762,330
90370,642
80581,466
89586,638
29968,123
8177,761
11732,911
85985,133
80058,403
94569,341
75147,255
101864,892
27702,51
56812,70
48718,107
3919,698
62254,731
57684,536
33938,395
27768,166
73669,208
87370,133
29950,183
108232,494
2919,244
68216,522
64073,74
68907,644
10533,357
4209,651
45252,633
24643,558
5486,835
107049,667
47814,107
96778,850
96842,850
46043,717
2470,418
77477,101
60197,237
77775,523
44976,168
96656,542
2936,267
93050,43
108655,407
100197,398
97730,3
14653,334
76676,838
60147,237
100439,840
22973,10
35301,455
62555,45
35671,413
45752,461
103143,746
55543,11
49910,462
78122,635
36744,130
62388,574
11887,911
47155,657
76366,303
63346,228
10173,249
2752,457
48142,39
61303,237
18895,550
88627,529
55414,174
47101,141
88049,133
59969,517
32934,481
79922,745
69234,669
1742,418
98411,850
90750,859
94400,846
16619,170
51513,361
47435,831
77161,146
97750,542
30559,649
71079,492
67560,601
53345,664
106299,734
57609,587
55626,664
7570,134
97622,850
97274,487
103365,610
68995,682
55244,664
99120,14
100295,398
57250,397
63844,438
109639,653
33574,503
18833,218
7258,361
11931,754
50166,173
108841,494
60024,237
27479,732
43697,77
103540,725
53191,576
104081,537
23220,69
11337,463
27081,907
27012,171
69534,83
43076,179
51414,332
101718,855
60693,258
6967,361
16555,735
32032,427
32680,455
96844,518
58233,927
85872,561
57934,243
7686,692
22072,160
46428,107
65656,566
47884,39
11313,617
11395,661
6799,636
53305,11
44853,461
83270,898
62689,714
85255,701
68166,522
32272,82
25779,171
3693,717
3330,587
89762,638
73609,255
7862,459
12053,911
67568,203
63781,657
18495,437
74653,428
52820,500
62483,715
16255,707
89683,451
68227,406
12229,456
107074,228
17516,707
63547,657
8528,120
105999,894
95376,846
40809,137
74342,428
15560,454
87064,445
28221,558
89170,638
88192,706
71245,80
85877,561
67129,250
51063,247
84416,467
15798,609
84280,467
31116,48
65268,277
101660,178
68400,400
6657,692
104598,746
17529,639
73973,255
8331,184
3006,244
51471,621
37813,72
46709,152
95327,846
77651,366
3526,698
98604,782
32525,539
45200,47
81778,361
93004,27
72964,428
23577,618
42095,460
24485,298
21720,211
25907,863
60806,433
82233,155
110016,816
77580,159
8515,120
21099,218
51781,615
94504,131
61190,237
106867,667
9078,429
32747,455
104182,193
18687,218
41450,137
6956,459
80044,233
104332,739
104975,193
84806,467
86700,445
4981,361
32019,427
103507,610
47460,121
59559,30
17870,707
52818,270
80195,466
87255,600
42542,866
74982,705
99695,593
90698,638
68144,601
27365,51
36061,299
31839,183
97313,203
79068,466
108905,631
36221,455
82291,792
84991,933
52588,248
80688,466
88237,284
15624,209
422,418
5372,835
74345,208
95588,846
52608,247
95442,272
10213,587
12513,361
12729,175
106735,894
31612,771
43267,177
93502,666
72654,104
65181,277
14533,400
42376,179
1044,278
54155,412
60361,237
26871,558
17703,707
70050,220
93689,27
24916,895
1426,663
69765,80
37137,458
38669,79
8253,761
98669,3
48645,107
97459,551
99180,518
71799,83
7252,692
53227,576
80638,466
72934,208
18812,550
105789,444
98736,14
71548,220
8544,120
69027,685
53384,452
9437,926
103391,904
69947,83
15550,209
38618,275
85734,445
32417,831
24462,606
62207,508
82068,692
108335,128
108810,255
27369,51
70570,220
23980,196
56246,477
27042,171
8486,87
61276,237
55942,70
63174,657
19236,654
39447,458
18258,707
7706,761
101819,211
101713,855
55966,70
78891,403
1596,360
26401,732
107282,843
66624,269
44226,298
106092,894
83704,361
2095,267
90821,451
50170,361
88638,309
101535,178
14717,86
87908,445
70694,901
14722,86
107154,894
16961,851
66258,277
47272,816
41447,691
78474,842
108310,128
56966,477
92445,43
24428,30
92582,758
66104,915
68315,522
77797,523
3759,835
15595,86
49697,453
14736,86
67760,400
18195,707
100831,399
9795,692
17155,707
16136,707
59319,30
95650,845
69286,669
18008,609
78867,842
64179,749
13492,175
73769,616
12018,570
12569,459
78370,635
25120,166
59470,30
15723,454
42727,452
36532,689
38751,917
25955,171
89675,451
41642,135
38771,458
51411,332
108712,35
45676,77
34733,376
1730,246
67333,100
81877,688
28497,305
72179,104
14407,789
50083,248
73356,571
71305,167
60429,683
60607,237
42173,137
60311,683
111149,53
93368,758
73080,428
8871,120
89423,852
104817,904
83715,361
84186,227
51747,169
30620,164
61180,237
20102,555
55697,91
80302,380
68519,669
76305,366
61272,683
35531,455
58534,305
22172,160
31909,172
59370,237
80544,403
17776,707
29766,427
100116,840
63545,731
74061,616
29875,658
79000,403
15101,400
110803,494
105299,610
51067,247
78026,549
64834,566
63170,438
63129,508
49888,462
10328,911
63623,731
55863,710
56928,533
86882,706
48105,343
4789,268
86222,445
77911,366
87450,706
80239,466
100387,398
14542,400
30328,649
4165,754
19998,654
54404,270
13386,454
9755,692
66575,267
16803,235
87597,133
22568,12
106179,485
101098,17
153,267
8075,911
93191,432
38494,189
74492,428
7821,925
77678,366
105461,234
42051,460
8223,761
106726,894
60393,237
40045,690
95851,40
83467,361
86616,706
2394,267
45765,77
98953,850
50653,462
17638,639
67589,203
92642,854
95889,846
86155,706
27598,558
98051,850
86296,445
73441,140
28267,791
38009,458
47691,141
103678,739
85188,467
45486,419
17142,707
37880,366
63512,657
17535,639
107689,228
27739,51
45369,77
102219,7
73537,428
83819,473
30977,375
43295,678
33483,611
20921,160
82786,863
1188,267
66640,269
29009,172
6121,361
55932,884
22650,224
61587,592
88955,451
69409,83
71455,492
83173,142
77384,493
387,418
18576,643
14906,789
66123,569
8116,717
90994,451
39742,109
97714,850
74879,208
104591,266
93429,666
57683,536
17792,707
24321,224
79128,441
31586,658
24762,107
26666,907
69658,219
67814,406
44325,496
98259,3
41977,137
50939,361
65691,568
50224,453
53671,576
101259,892
71845,156
94931,727
102333,855
84008,858
43033,177
14892,628
20498,553
66965,33
36043,395
84102,467
15854,147
44237,298
4477,608
50103,248
79969,466
88508,284
72564,104
12563,459
41488,137
29038,686
82025,692
34180,709
625,246
12035,456
86514,706
15710,400
68043,669
68998,682
81396,361
86658,600
108072,407
92090,666
93786,666
110346,274
54295,239
56110,533
85998,857
82933,661
110591,193
101835,630
94186,40
34204,689
76117,402
75945,635
63722,228
46716,152
10922,459
57203,533
18946,160
22152,160
19794,654
34753,395
10079,925
6704,761
72492,616
981,418
6918,761
78800,308
17009,170
82138,361
88958,451
5972,911
52420,248
11849,459
90882,852
8529,210
90515,852
90081,90
57639,534
69974,220
968,480
106559,513
86722,445
78395,366
53386,452
22276,193
27630,166
96470,720
68275,400
111169,193
9357,162
108049,407
92931,854
83384,396
92339,725
50328,173
36476,481
35206,395
4442,608
51715,453
158,267
57444,533
54718,11
107886,894
59516,433
107139,875
69863,156
43254,460
103196,904
80521,92
84438,467
8879,120
105363,725
13437,400
96206,272
50836,462
32311,183
60076,683
48079,154
56818,533
7025,924
55143,91
43372,186
62910,657
81520,473
42751,452
14444,313
4133,605
4893,439
79589,404
101187,7
77329,549
68153,669
49736,341
96426,21
81399,155
66242,568
45827,496
23027,607
61550,38
12488,692
109833,274
38806,458
96421,803
54217,270
22526,236
78486,842
58125,536
101206,892
29915,686
109385,631
56367,533
69641,219
97961,850
73303,140
38506,189
44841,461
62594,657
30108,82
91661,666
3695,835
22154,160
107922,42
13777,482
56012,533
75918,635
9551,911
11672,911
73760,616
9462,692
55218,91
22358,148
50612,462
32428,183
29802,640
12637,361
15036,334
83753,108
21123,218
95482,272
68169,522
107879,228
32010,183
24000,225
12720,175
32502,85
49311,464
82159,361
100380,398
49899,20
71004,156
105178,320
22659,607
54825,452
91623,666
28409,171
108048,653
86248,445
66821,569
27429,880
16736,436
66944,749
93997,846
75985,587
28291,51
87508,445
7830,925
59137,30
77714,112
23753,607
54988,708
15399,454
54459,91
20366,256
33660,503
42744,452
23835,224
19005,495
96458,21
102461,15
78909,466
49253,462
17150,144
41597,460
46793,141
32494,413
83758,108
327,457
82227,155
65825,33
25656,732
51941,462
28320,864
3486,439
106888,667
75302,428
67245,400
109190,407
79847,466
7472,692
47588,141
64821,566
26935,732
37155,189
40972,108
72840,140
92601,758
48984,107
38752,917
35129,395
42528,866
37566,650
59843,237
49596,363
36047,395
85743,600
37497,458
89999,416
110338,128
77102,332
59304,30
67077,841
99380,178
90580,673
48214,881
52694,20
64252,730
27456,333
104973,537
86543,561
37082,291
52562,248
9122,429
62447,715
105783,444
4813,835
43663,687
82980,361
102862,855
84707,346
70903,492
77103,332
10528,357
1109,652
95512,272
105679,667
51729,453
110776,212
85739,474
72466,616
29169,427
90864,673
91878,666
53451,708
85811,561
49012,39
64142,38
91118,852
94075,40
10162,700
69183,885
37145,189
96600,850
29725,427
110087,53
100769,399
30400,649
44245,298
13567,482
1753,360
97837,518
51912,247
55350,11
6505,361
79518,233
9822,700
82297,317
14298,548
69591,220
44759,461
104833,38
102674,17
98364,668
99861,17
66596,569
68371,406
96481,76
8470,913
108658,313
86884,706
30178,82
106797,228
110870,631
65476,215
87120,445
35973,395
60759,285
106658,228
89234,638
95324,846
12388,617
97690,850
55940,70
108974,494
98866,836
79557,596
17618,639
80955,227
50245,361
21287,587
95724,846
39487,458
61447,38
18073,609
41801,691
51818,697
78793,466
27002,171
79672,403
19640,148
32510,413
96109,846
22188,604
97113,203
85442,570
13471,400
30355,430
107113,667
110386,128
107278,667
79156,686
77731,523
4856,439
91925,125
78966,403
44948,168
93135,666
29708,427
30746,82
70371,83
12156,456
97695,850
78813,530
95789,846
107,457
96333,587
24022,30
68188,400
102617,840
3163,457
56342,533
27964,51
50694,697
887,418
92463,27
12330,692
89490,71
49767,341
80278,686
14782,313
14390,400
75453,616
59954,517
26929,732
9372,700
54928,664
81417,155
93924,587
41602,460
16674,436
108346,494
55763,11
36712,189
49186,453
19493,218
68652,601
44607,168
21452,881
61771,731
14836,816
12914,789
101272,892
32061,427
77963,523
47012,107
84056,108
41541,460
98060,542
47535,201
47578,141
12663,175
35316,662
54550,91
23505,606
7720,692
99589,625
82491,396
41106,595
96547,850
20437,602
34265,611
65054,569
36150,481
16824,612
77918,366
42791,452
89520,638
34009,395
35882,689
108204,494
10850,357
38676,917
108875,804
3099,267
8631,120
70789,167
110898,494
26775,171
37478,372
36373,614
4850,147
68407,601
103714,746
62791,657
23322,607
3018,663
38623,458
8138,194
98004,928
26068,298
47259,121
16958,851
50705,462
73355,571
50728,462
105152,234
31723,448
78038,549
78040,549
62208,508
106382,894
6336,361
110082,53
55149,664
16511,8
53864,342
84930,701
18368,612
107219,843
31644,658
38234,275
5133,459
72223,616
70216,492
104378,746
107674,228
70473,893
56822,70
61392,715
32022,427
111286,653
95722,846
31129,82
21488,723
14986,334
67918,276
95906,846
51537,361
93087,364
74366,255
9047,108
88995,71
21487,723
94277,40
81647,473
102236,840
52673,453
51152,453
34817,376
15892,609
71643,492
96015,846
25376,51
83105,108
78447,403
42688,452
80985,403
17679,436
83425,361
67945,100
13851,86
81929,361
78400,366
27137,910
3180,663
2628,41
72720,428
47684,39
75328,616
38265,458
26514,558
86949,298
51432,697
19737,587
15778,612
48658,603
61385,714
25864,558
66875,267
85205,467
71981,156
53921,103
43490,460
72425,616
63069,74
47882,39
98943,850
15026,628
106038,894
52046,462
87456,706
44726,168
15077,334
68,457
92438,43
66089,569
108231,494
54214,91
100495,17
103972,266
9960,925
62287,715
9219,429
93664,114
15426,454
41582,460
108895,494
106160,485
102338,178
11506,155
75130,255
11225,692
72977,616
36784,130
92435,725
9829,249
45334,587
42404,137
41090,186
25665,107
40814,186
103758,547
2787,246
103135,746
16425,789
69051,685
99256,625
14675,86
14219,86
40128,595
26148,732
47721,107
22974,10
95103,846
57132,477
71353,820
45330,461
101434,627
57709,536
90590,673
81101,227
2259,418
59337,237
81814,688
31530,658
53069,91
5228,382
76610,311
58329,710
19864,550
52336,248
86006,706
38326,458
37938,535
41537,460
92877,854
98037,850
79094,441
54343,270
83049,925
28368,313
7825,925
106166,485
44340,465
35303,455
108862,494
85786,84
20519,218
52717,462
28228,558
89881,71
57949,384
89449,852
83271,696
62253,731
108770,631
20184,18
40596,460
107822,667
20557,218
51812,697
80577,466
38544,458
22318,160
110117,193
45343,587
11836,459
108952,631
56411,533
80699,466
73058,428
51315,247
60534,654
44574,461
33269,395
98804,850
86042,445
107685,228
86648,597
68589,847
32473,413
7728,134
64772,566
1885,457
8954,120
95737,40
24395,236
43918,77
5919,822
4903,439
44235,298
1201,663
23614,225
56580,678
66179,568
91206,638
25147,540
30273,430
37496,458
30659,430
30721,48
104164,904
94824,516
14642,628
35186,455
70770,167
89429,638
34188,455
89600,638
36273,395
59295,433
69107,885
105394,234
10729,459
90251,638
72520,232
28896,427
17101,851
34675,395
34679,395
69544,220
19902,218
65307,730
86945,298
5348,520
39782,452
65086,569
108827,631
90052,90
38962,458
72818,140
31012,82
46239,77
91309,638
91857,666
22660,607
8988,120
46978,153
6035,22
82967,108
87714,284
101870,892
32983,503
68611,601
69251,601
87075,445
90518,416
16572,851
60060,517
89891,852
16776,235
47522,141
11193,361
95540,846
69884,156
28494,780
57894,534
80050,233
9059,120
88823,804
66419,624
73281,571
103632,739
28531,305
7906,459
98996,720
4099,835
13753,482
4361,575
21311,826
26247,107
24853,907
101758,211
28249,791
90026,852
10708,289
98407,850
68044,669
99928,15
60440,237
46851,141
106701,228
14019,400
108331,494
92061,666
2821,244
99636,178
87195,706
88164,706
31782,304
76865,736
10779,162
2739,457
34443,395
82156,361
73190,428
62509,657
30199,82
68180,203
102869,855
110809,494
80214,466
69380,587
14971,628
107311,734
68351,400
93846,677
85350,6
100813,625
65404,730
108694,35
109061,494
61605,657
23885,606
89282,416
82957,108
83502,361
35282,455
79938,466
90640,451
104014,537
102119,855
4742,835
88260,627
3867,147
35355,395
59372,237
34124,395
77956,402
31418,48
38369,613
32054,427
66049,267
79203,466
100685,892
74277,616
37098,458
93415,43
37595,200
64061,74
76684,736
69028,685
19348,550
68563,100
66304,566
102291,892
101151,7
37769,189
1239,663
41858,691
46892,107
106843,894
59945,654
52885,91
35488,455
23709,607
91633,666
79849,466
46940,107
46177,663
22253,160
12305,456
77500,549
20,457
65510,568
49306,109
104418,38
66362,72
108380,128
11518,456
50581,462
83773,108
91308,638
68053,669
77625,213
15178,193
5979,439
14997,628
31600,658
70444,409
48302,107
54511,91
11465,463
105911,667
35167,455
58431,237
73754,616
86054,445
62481,715
10433,587
8409,184
17172,144
6951,361
31783,658
55102,664
12291,911
92386,725
74412,140
9560,911
39089,650
25109,587
50634,462
57586,478
80177,466
33591,906
110641,53
69643,219
96107,846
90193,638
101380,840
4751,439
89665,638
40770,719
8020,911
103487,904
87789,284
41772,691
100945,855
95383,846
40288,108
37415,458
56717,533
8042,911
72374,587
106029,894
26589,107
91256,638
95918,862
63060,657
62669,731
76631,635
72489,616
99535,625
5734,761
40799,137
5186,835
85950,706
441,418
64332,749
9137,429
9000,459
13062,193
98459,720
85752,474
11844,459
76950,635
72226,616
83834,227
77127,146
30263,430
104906,739
58796,517
55251,664
96802,850
17310,707
7646,361
36267,395
97380,150
22551,236
11188,361
37180,189
88901,512
54242,91
15440,482
19705,160
39905,458
76048,402
40168,108
92338,725
2904,244
61146,517
92065,666
79322,596
52929,91
41050,305
22942,607
3813,835
27297,171
77135,146
55867,710
30801,164
11028,361
48671,141
25241,166
39167,102
15885,609
111003,494
107285,667
63305,508
95626,846
40013,262
55954,533
48825,848
22996,10
104706,904
36650,413
94003,846
32006,430
21127,550
95139,330
65537,730
105194,38
56230,240
33002,481
63171,657
102632,840
70125,83
8641,741
79775,403
37954,275
48204,516
62610,592
107061,228
40450,691
51042,462
2567,418
89521,638
57292,490
66731,566
104559,547
51867,361
3033,418
34179,709
78828,466
61103,258
67416,669
51489,247
26332,171
49742,453
101497,855
4447,361
52875,91
7228,459
81608,361
43281,460
104799,320
38668,79
15681,454
18358,707
48788,648
38080,195
103709,537
37913,275
107552,444
77386,493
7483,692
99624,178
87089,445
99012,720
22431,12
50997,462
100984,178
98859,850
59058,258
480,596
83746,108
70199,220
78569,441
111344,494
34722,709
49364,697
22782,224
30183,82
27887,330
79812,230
70265,492
77557,101
24633,558
55523,91
61804,731
78799,530
71335,820
91267,416
73197,428
55595,664
4839,78
26927,732
6613,692
88562,624
6584,799
99855,892
81676,473
44922,168
16633,28
81174,466
94911,727
10932,459
60394,237
70671,216
93562,666
39303,572
78063,635
81323,263
14677,86
55701,708
90662,638
73294,140
99885,15
84301,227
67055,841
98395,850
87564,445
87548,133
101843,178
107783,667
73563,318
4324,575
59621,237
32130,183
95632,845
27971,171
20294,160
56686,533
84181,692
48873,143
105031,537
70432,409
109660,53
12298,456
34668,395
50868,462
41371,620
92829,125
81419,155
92422,38
9580,459
71393,492
15185,193
67228,406
34004,395
93029,43
52377,248
96225,803
73133,423
48747,107
7729,134
28241,732
32142,172
55423,412
5057,459
54821,664
22563,12
64579,569
26143,107
41647,460
36955,130
45814,496
45678,77
85984,133
79275,233
29426,427
10778,162
68796,276
65541,730
21034,550
99211,518
86774,445
87851,445
80800,466
77875,101
18257,612
95087,846
40838,137
7891,459
2557,418
88054,284
81738,361
48588,107
48295,141
97950,542
45564,633
84155,692
1054,652
50859,341
54733,412
96020,846
6274,361
8155,459
95369,846
86186,706
68311,522
106756,894
41775,135
40199,4
86223,445
34549,675
87106,600
62141,368
8082,761
63618,368
97058,3
83740,108
41640,135
74383,88
89759,638
104664,610
4009,587
47157,657
91811,666
27213,171
78314,146
971,418
86729,445
102176,7
49174,462
32919,611
103794,739
8208,692
103140,746
104018,739
90911,512
21918,604
8801,120
46019,554
97385,836
81113,403
29251,430
60189,548
64934,730
14069,193
22346,160
47087,201
80255,466
35266,395
101268,892
84570,467
50523,462
46593,138
10116,925
39341,917
96463,21
8965,162
33977,395
81758,356
37933,434
38671,917
51023,247
93015,364
80373,353
37400,458
96252,330
69335,80
65165,277
50638,462
37335,724
95735,40
90548,852
5964,911
689,773
102162,630
92227,725
48138,39
97263,76
3013,663
79403,686
75953,635
100223,401
34821,503
72232,616
20873,160
45681,77
2447,267
64799,566
12482,692
99069,542
69800,893
20355,550
93615,565
65340,424
26085,732
60964,237
17464,144
24505,774
39557,189
99802,892
14841,789
102136,7
70917,901
44691,136
69683,98
7715,761
17191,436
95199,21
108177,494
103392,904
58194,587
13803,628
106103,755
64386,730
104739,746
75741,616
78429,842
16443,8
40924,305
21739,550
88684,2
2217,663
44548,136
11359,463
57877,710
8011,911
45941,496
77957,402
25972,171
71123,282
103353,537
84599,696
24104,13
81018,403
48738,141
1238,267
40992,899
14776,313
107318,734
70691,216
106747,228
82810,863
10601,357
24179,10
40423,460
10219,249
27064,107
78827,466
11055,361
101446,627
89672,638
90349,374
27380,51
32761,455
96237,803
49107,697
11352,97
51093,247
48509,141
38542,458
71553,220
99538,178
10323,911
27712,51
43218,354
77297,366
13496,193
90902,852
71049,219
1875,457
62466,714
40464,137
22582,236
110356,274
21225,826
111051,780
15582,454
15146,175
83800,108
7321,459
105972,755
45589,717
21386,550
10644,459
79383,596
102601,625
86452,561
36568,481
106993,755
7283,319
55823,240
73401,428
42951,177
75701,616
9736,262
53870,664
37785,458
38713,458
62825,74
10836,911
68945,841
59027,654
22538,12
104857,904
46287,776
11457,911
94045,846
10629,459
96300,846
50797,453
39826,458
47650,107
2358,418
31334,313
76974,521
108401,653
25330,166
50692,697
12183,456
24985,330
65523,277
8484,411
20457,602
78881,466
76978,635
71048,219
104626,746
77444,101
1815,418
94447,812
22920,225
76578,736
68713,522
109808,274
4741,835
69486,83
43097,354
109750,53
72053,428
23469,607
27750,558
15023,628
102142,840
53210,11
109346,631
74650,616
78288,635
44864,461
13992,86
39062,925
41212,460
52846,91
22493,12
41869,595
37133,458
14830,313
87698,445
60217,433
98892,836
101988,17
30196,82
17229,436
820,652
84234,692
28632,183
10204,587
7393,361
71777,83
97621,850
53272,435
103862,193
104932,610
56728,536
38319,458
41645,135
97548,541
108473,128
30548,649
16198,144
37416,458
40607,834
91177,638
56402,533
32332,430
82289,792
77204,159
79802,403
18120,851
82019,692
47719,107
84240,692
63148,657
88870,670
96134,671
109007,494
3076,663
70075,219
35482,455
54273,91
2415,267
96156,115
100092,19
96083,671
60659,517
1124,267
22502,12
20598,129
55130,91
78856,842
108943,35
23210,225
43837,149
46784,138
37254,650
64121,657
88417,284
41091,595
5628,459
51106,247
49488,361
91326,638
7529,692
54410,270
27344,51
59065,654
95312,846
88563,624
31757,680
13143,175
9297,700
38428,613
27358,51
36415,395
52327,20
111312,631
88256,627
8383,761
1795,418
49531,248
94057,40
11361,692
87802,804
10638,459
85604,84
26185,732
48376,516
43310,678
15213,482
27847,803
80555,466
16116,229
75955,635
74710,616
26227,107
20593,129
32889,395
41079,186
108538,407
28923,427
75310,428
43702,77
66687,267
1655,418
107249,424
44612,77
27514,732
98612,782
76999,328
64551,650
24297,606
48011,39
38795,458
57463,533
99744,892
40726,377
22222,217
89113,512
103255,193
57485,533
28052,171
96197,803
36521,614
18798,218
32640,455
75362,616
108930,494
103248,193
39386,458
31903,172
31546,658
41110,595
51393,361
109911,634
73099,428
96618,518
98114,850
48988,107
51744,169
100244,398
70151,83
8272,761
77592,159
62011,486
16424,313
94864,516
53297,174
64706,569
11448,463
11488,911
52614,247
1840,457
3532,439
99817,892
32571,413
69831,80
105416,193
82465,456
99341,855
42165,137
47843,298
18259,639
54832,708
56271,533
67095,522
33523,455
49731,341
5339,754
78968,441
42686,452
11371,911
39274,458
56187,477
43635,77
19141,24
108938,631
9100,429
96480,76
19251,495
68157,601
15055,334
96155,115
92155,38
95763,846
50680,697
17187,707
39100,119
60088,258
11191,361
99417,178
49733,341
104098,537
45624,419
81416,361
86670,445
101935,17
95711,40
14746,209
12961,454
73641,208
99498,625
95346,313
40819,137
88323,627
64574,569
70410,893
47644,107
32890,413
26996,171
27725,51
97095,203
4023,81
99945,17
109189,407
17750,612
105964,894
38976,458
78356,838
41973,179
63775,657
11728,911
55652,664
33274,395
11242,692
61426,714
57039,792
11609,679
8372,761
32799,395
83801,361
85943,772
58525,517
59616,237
89604,638
25422,558
7596,361
58759,517
39690,690
101863,892
64413,33
61068,517
91332,88
56792,70
9246,925
101670,855
1971,663
95843,846
597,418
22410,307
43962,168
54332,500
110876,383
25621,107
63967,657
23100,606
103623,739
98234,3
5487,835
74444,616
12943,454
39922,458
40659,186
56328,477
71735,83
64277,267
23464,30
5647,147
107335,734
68910,644
4464,361
96662,542
75766,499
86410,706
2733,663
53670,11
77773,523
11463,463
82637,119
6445,925
27298,171
77255,366
85290,701
632,418
16751,436
92552,758
84440,688
71316,216
76474,635
53542,91
101690,178
10257,911
28164,171
5617,361
94980,645
88601,425
102918,234
90478,638
34311,395
38278,572
50014,341
53179,11
59418,30
71983,156
48309,107
74301,255
24359,606
9630,925
2263,418
24301,236
65064,569
73773,616
35528,455
21982,160
91251,638
18415,851
63706,731
50106,248
43525,687
105242,234
105373,725
52625,247
21935,604
17499,144
78295,635
91817,666
89979,88
78346,635
22868,607
63902,508
66448,277
109550,886
56732,536
101471,211
69871,156
14635,789
31555,658
108557,494
59622,237
3237,608
49545,248
25452,558
1393,267
86633,706
99145,518
37557,598
104979,193
86241,445
60371,683
81022,233
31187,430
38159,275
64330,749
44227,298
39075,650
77897,101
7726,761
108750,631
28290,51
50695,697
43228,460
34569,674
73057,428
63506,657
86632,706
28154,907
92840,43
96751,720
28890,658
13388,454
5892,925
38158,275
660,297
738,351
7224,459
44929,168
53440,664
35119,395
43887,465
102898,625
46419,141
109173,407
30047,430
105390,234
25708,320
71758,83
9117,120
99922,15
54473,91
94656,272
110771,212
64350,749
89311,371
29914,686
7032,361
70993,156
69724,80
75465,616
108428,653
48262,107
80769,466
66718,215
58866,252
90797,416
104578,537
664,297
83555,108
70017,492
63214,657
58417,237
69965,80
48844,562
53880,103
66971,269
549,418
11041,476
89468,88
106571,444
105957,755
25403,558
75,457
82501,108
106513,667
95409,272
102947,234
13852,86
5032,361
73798,428
110140,816
64946,624
13096,833
61353,237
22740,10
100742,625
48480,141
93827,677
66684,267
23248,606
34011,395
20721,550
71529,220
12176,911
61728,731
68256,400
46387,107
67573,400
105660,755
27689,51
25951,558
33357,395
11537,570
99830,892
102856,855
79438,686
22436,236
46093,419
25197,166
18374,436
65334,215
91091,638
5775,761
100590,892
81206,466
18511,235
1406,267
77756,112
35425,611
47892,39
23158,224
103038,746
12396,456
72998,616
80055,403
66823,569
85073,467
45223,633
80424,230
11401,463
49766,341
60151,237
57261,397
75545,368
36590,395
89838,371
87516,474
13051,193
35467,611
4868,439
22860,225
64743,568
31089,48
105467,537
38498,189
64585,569
31883,172
85456,570
20232,604
83917,688
96389,330
69267,601
53273,11
61010,548
39648,275
94573,341
31154,48
104374,746
102703,892
70866,545
51913,361
72059,428
931,418
49665,470
102442,855
74294,208
107968,494
94327,272
10495,911
51536,361
20387,256
82813,863
101383,7
53674,11
38972,458
46361,121
31059,375
81165,466
80557,466
45923,77
25909,863
100073,19
40538,137
3546,147
64999,569
110186,653
6308,717
4540,459
61578,657
1163,267
67880,752
53729,174
99466,625
64065,74
576,596
12841,628
12755,400
80686,466
28612,430
27263,880
725,351
40417,595
19445,495
13949,86
28920,427
5696,439
19699,160
65630,267
53762,11
99089,518
67285,100
64720,569
70352,83
45630,717
13297,628
2393,267
49795,462
105769,444
63897,508
78512,403
47454,201
72622,616
102145,630
77431,672
52706,462
15400,454
6129,761
4002,587
90062,90
82655,688
76641,736
78302,146
22456,12
8159,459
5328,520
14984,334
88778,529
56977,533
102669,17
23308,607
82312,792
66609,269
14557,923
18902,160
29944,183
13304,313
1673,360
111124,866
589,418
69702,80
27210,171
93105,666
91798,666
72007,428
45360,461
6622,692
21197,550
60937,285
108037,653
79721,403
50654,462
609,418
26307,171
71485,38
93298,43
38269,458
97903,850
71872,492
83003,661
89789,638
105903,667
73199,428
97623,850
24408,606
100794,625
1501,823
17631,735
49523,248
38543,458
36427,395
20005,654
91387,638
4744,22
17501,144
63482,192
42341,137
87864,474
100406,398
31300,430
3199,457
72337,803
93994,846
23020,10
14867,789
40343,815
39530,458
75042,616
24666,540
53692,576
18931,550
47188,107
24249,606
26686,171
49692,462
5100,925
54248,500
45704,136
26903,191
48733,107
101815,892
95271,846
6087,761
92447,43
94816,335
82678,119
101167,7
20033,654
86757,706
16791,436
71669,492
15728,454
94581,40
59439,30
25339,166
39383,458
92608,758
79497,233
104256,904
45670,77
65427,624
6917,761
22557,12
98167,3
2084,425
98194,600
47787,107
50864,341
65354,215
104089,537
22703,607
75500,616
102422,855
86039,133
30498,183
100376,398
72495,616
55212,91
5663,439
9189,925
23168,225
73729,208
19450,604
75013,428
100943,855
76888,366
28293,51
23071,10
11022,155
55315,174
52114,247
110030,53
40182,4
21951,604
100483,840
63643,657
40852,460
6444,925
70018,492
78141,635
18961,160
75578,255
53192,576
61756,731
107173,321
11634,456
10956,459
23032,10
4511,651
7311,414
20187,604
93884,677
45014,136
89159,750
9071,429
32957,481
71939,83
26851,171
106045,894
1720,575
61926,574
84249,692
99988,593
98742,306
36175,481
4332,651
92773,565
16184,488
63285,508
83524,361
90285,374
22752,10
62750,657
46294,552
87718,445
79705,233
18772,791
49680,470
68738,841
16795,436
3682,119
1003,663
88897,512
35203,395
89314,371
44147,77
86403,706
21624,550
92598,854
7553,361
104228,746
39321,458
65194,277
42680,452
100791,625
41207,460
41578,460
26050,171
51515,361
78647,226
14798,789
16018,488
66023,267
86008,445
87395,445
75377,616
63213,657
103938,234
45074,47
74160,616
